metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_failed,1641491618,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,xray_header=Root=1-61d72ca1-15a3b697eb8280b05ef74e23
checks,1641491618,1.000000,status is 200,,,,,,,,burst_stage_1,,,,,,
data_sent,1641491618,168052.000000,,,,,,,,,burst_stage_1,,,,,,
data_received,1641491618,6052.000000,,,,,,,,,burst_stage_1,,,,,,
iteration_duration,1641491618,891.712000,,,,,,,,,burst_stage_1,,,,,,
iterations,1641491618,1.000000,,,,,,,,,burst_stage_1,,,,,,
vus,1641491618,10.000000,,,,,,,,,,,,,,,
vus_max,1641491618,70.000000,,,,,,,,,,,,,,,
http_reqs,1641491619,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-f0fc3580ad779b9135996062.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-f0fc3580ad779b9135996062.jpg,xray_header=Root=1-61d72ca2-f0fc3580ad779b9135996062
http_req_duration,1641491619,701.425500,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-f0fc3580ad779b9135996062.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-f0fc3580ad779b9135996062.jpg,xray_header=Root=1-61d72ca2-f0fc3580ad779b9135996062
http_req_blocked,1641491619,20.517300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-f0fc3580ad779b9135996062.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-f0fc3580ad779b9135996062.jpg,xray_header=Root=1-61d72ca2-f0fc3580ad779b9135996062
